transaction_id,user_id,merchant_id,product_id,amount
952,763,7019,1356,945.1
953,2945,7870,7499,197.18
954,3687,6474,2111,482.01
955,1516,4994,6205,357.46
956,6133,9234,4850,352.38
957,8238,9339,9083,232.56
958,6519,9097,8748,443.43
959,7925,8531,5623,418.11
960,1064,6248,4478,857.49
961,3684,9991,192,929.57
962,8791,9918,9693,782.88
963,4149,1340,2214,19.87
964,8602,951,3146,449.6
965,698,5007,9492,374.86
966,473,550,870,515.1
967,4434,8175,7783,940.33
968,7154,4642,4012,520.98
969,7510,7409,6772,468.42
970,6543,920,8954,464.6
971,6756,434,2216,97.34
972,2672,12,6801,27.69
973,7248,4015,2748,443.62
974,8014,9271,8244,672.05
975,9077,4776,3249,165.6
976,6258,8194,7324,494.88
977,1418,1075,7578,977.2
978,1853,6563,9719,85.53
979,3489,5461,4635,746.64
980,4270,6351,6087,178.54
981,674,2206,2761,502.81
982,6592,5491,6507,740.59
983,9532,2734,4930,103.37
984,5661,3910,9585,340.78
985,5537,6471,3393,388.6
986,4273,5870,7291,559.24
987,7244,6717,8450,410.68
988,5042,38,7574,340.12
989,4428,5360,8313,23.32
990,6806,178,1887,882.19
991,7509,6246,3681,956.64
992,2071,1869,3410,502.59
993,7000,6398,7148,294.23
994,1463,2552,9572,403.19
995,6675,1814,1459,442.04
996,2450,4336,870,515.1
997,2276,7752,4585,772.71
998,2118,2658,7227,299.87
999,3010,6844,8319,911.44
1000,4655,4008,1838,906.1
1001,1875,297,5202,596.59
1002,6621,2463,3178,174.62
1003,9395,2549,9860,41.65
1004,1405,3807,943,284.53
1005,1877,6805,1732,492.5
1006,2916,5646,5867,80.83
1007,1997,957,4108,8.76
1008,1852,9376,1894,973.36
1009,7228,8579,8126,392.03
1010,64,5547,1045,774.15
1011,9550,1305,7453,384.66
1012,6679,5427,7996,345.29
1013,2570,7717,5877,995.52
1014,7261,1021,9678,169.11
1015,2006,2711,5029,437.98
1016,8068,2519,9355,397.64
1017,5305,4311,6235,304.55
1018,809,4098,5197,652.16
1019,3324,3589,4733,455.95
1020,4516,7158,1149,316.47
1021,9951,7222,2384,28.12
1022,1133,7858,224,289.11
1023,2181,6018,8449,784.72
1024,803,1416,4711,146.87
1025,3978,8266,7707,970.67
1026,4767,256,301,52.81
1027,2234,398,2280,169.32
1028,7315,3091,5064,21.33
1029,1194,1144,9089,68.4
1030,8956,157,8947,623.44
1031,1312,6524,468,476.28
1032,6425,3051,3253,33.09
1033,9916,4184,4373,759.93
1034,9279,3424,5762,920.56
1035,5460,9263,9221,821.29
1036,3280,9931,8619,827.99
1037,3023,9084,5328,646.15
1038,540,2022,1031,399.56
1039,4884,5947,9375,110.02
1040,6988,2060,4476,968.73
1041,992,591,1788,683.54
1042,8971,7554,9172,887.49
1043,841,4601,2312,814.58
1044,1434,5563,8104,483.72
1045,2693,6063,6608,740.19
1046,4149,4907,8166,400.13
1047,3647,84,9747,891.21
1048,547,1906,6765,151.24
1049,4633,4554,9433,934.7
1050,9764,7352,3562,71.26
1051,2851,9593,5417,557.39
1052,7251,6117,4444,625.95
1053,1889,6564,3734,625.8
1054,6123,2109,8658,162.96
1055,1916,3981,3734,625.8
1056,7510,518,2215,776.72
1057,4875,9771,733,332.18
1058,7064,3173,8449,784.72
1059,9892,9045,3123,162.51
1060,1905,6724,2510,696.05
1061,5171,1394,279,411.1
1062,9124,3932,1619,475.84
1063,3447,3114,9913,982.46
1064,5179,1992,9347,63.92
1065,4931,2505,1010,17.48
1066,47,7390,3313,147.81
1067,8874,500,527,458.74
1068,325,7897,5469,487.23
1069,5165,9279,7549,855.84
1070,6536,690,8651,857.3
1071,5322,1893,4197,768.95
1072,8224,8534,7577,756.52
1073,7608,973,9883,900.86
1074,83,7008,4350,447.0
1075,4740,8468,4212,635.23
1076,3135,9998,2272,514.12
1077,1119,8436,2818,228.83
1078,6527,5298,351,624.76
1079,7043,2256,2730,965.02
1080,9887,855,9592,311.65
1081,5680,2002,2320,275.38
1082,5088,1900,2716,139.56
1083,438,1099,2804,685.66
1084,4832,6759,690,4.4
1085,2349,2392,9605,617.1
1086,5046,3536,418,441.85
1087,6378,7013,846,222.82
1088,6497,5960,2599,981.75
1089,4521,582,7185,967.7
1090,9400,986,51,802.72
1091,7923,913,3844,164.38
1092,1579,4078,7411,705.78
1093,2419,4064,3036,999.17
1094,1758,5472,9694,709.53
1095,7140,8183,4402,709.5
1096,3308,8813,8333,525.81
1097,6714,8670,5436,510.54
1098,5513,3324,6534,57.49
1099,698,7920,1813,272.2
1100,5943,1761,1713,929.77
1101,6855,1668,2718,102.91
1102,4066,7327,9862,619.16
1103,2380,1956,6051,344.18
1104,5088,7360,6095,314.87
1105,7321,7456,4267,560.58
1106,2220,6170,3666,454.97
1107,3985,3565,2633,481.61
1108,5869,7635,3060,891.6
1109,4469,6147,6829,330.05
1110,3790,9131,1246,434.9
1111,5354,3488,683,742.33
1112,7982,8941,9417,114.82
1113,9233,6592,9771,489.39
1114,5702,4581,5635,783.79
1115,7423,8128,5250,611.4
1116,7549,3722,9838,108.92
1117,4886,6206,7723,490.41
1118,7585,5678,6570,224.76
1119,9660,3077,2240,451.92
1120,774,5214,5242,205.35
1121,7182,7183,2685,151.17
1122,5298,9848,562,289.78
1123,7850,4498,8385,336.81
1124,1945,6174,4093,305.03
1125,9633,1348,1034,437.07
1126,8373,2139,9888,264.36
1127,1114,4447,6372,943.44
1128,5728,4043,8593,857.7
1129,8597,807,3510,5.25
1130,2793,5018,3229,29.89
1131,1808,7485,1222,891.05
1132,1530,304,44,893.86
1133,3260,1832,2528,570.0
1134,6474,1635,5713,491.52
1135,6337,2802,8862,539.2
1136,8552,2704,3718,979.92
1137,588,1374,7751,280.67
1138,4794,2772,2016,250.73
1139,8922,9566,221,859.73
1140,5690,3028,4959,246.21
1141,4019,8943,2844,106.56
1142,2930,488,2542,686.5
1143,1834,3506,6518,42.92
1144,3437,9237,107,990.75
1145,9809,3124,2890,288.24
1146,9000,853,9940,448.12
1147,6625,8024,2116,471.68
1148,3375,4587,7990,10.71
1149,3280,673,5589,858.49
1150,7764,6763,4867,535.2
1151,5254,5816,1832,30.27
1152,8240,3963,8400,117.46
1153,1143,4847,7198,245.6
1154,4003,4434,3621,260.98
1155,794,273,3934,277.71
1156,3164,8871,6969,895.03
1157,5377,4221,2508,366.29
1158,3038,2715,7248,776.15
1159,9480,5361,1439,904.79
1160,4910,3549,3605,650.95
1161,7808,3083,7523,661.47
1162,8979,9266,2027,810.46
1163,1081,8758,7385,750.08
1164,7414,8059,195,832.59
1165,3926,7966,1312,108.15
1166,5236,3982,4593,648.3
1167,2589,4430,9868,230.67
1168,3420,8308,4802,395.41
1169,5701,8887,7792,82.14
1170,8867,5623,8187,632.54
1171,1671,1164,1433,708.2
1172,5605,9039,3077,419.28
1173,9168,3241,4495,258.94
1174,8367,3051,8327,271.44
1175,9922,8367,1542,138.87
1176,1910,1284,9195,347.0
1177,4366,1949,437,126.31
1178,5184,2442,9667,858.11
1179,3798,2439,5274,203.81
1180,5278,5753,7578,977.2
1181,7649,3248,2789,764.52
1182,4567,3938,3433,280.11
1183,1428,7160,2987,459.34
1184,365,2844,2460,163.92
1185,6786,4356,7091,308.84
1186,8014,1555,3511,812.91
1187,4761,9335,5403,676.87
1188,3014,8708,8471,900.35
1189,8008,8624,899,660.26
1190,1641,43,9494,223.97
1191,4194,27,2393,995.43
1192,2643,6026,7583,493.45
1193,94,7699,6385,248.9
1194,6098,7376,6157,6.57
1195,3832,7341,635,530.16
1196,2193,5485,8414,482.59
1197,3292,1826,5558,571.69
1198,7336,90,6179,64.76
1199,2948,9523,7669,358.11
1200,8193,9157,6566,928.57
1201,1300,9830,7524,625.55
1202,7123,7499,146,275.81
1203,4835,8466,9450,49.93
1204,4396,4497,5998,551.3
1205,4395,2125,4805,61.17
1206,8048,6536,9603,959.99
1207,9282,6255,1184,710.75
1208,8146,439,1623,615.19
1209,3002,6224,9157,228.38
1210,2478,5487,7660,835.07
1211,7968,3216,9139,82.03
1212,1630,7151,921,891.73
1213,3723,9330,8585,370.86
1214,6192,7675,5583,29.29
1215,4338,7787,4069,127.65
1216,4838,1712,6677,876.69
1217,4333,6973,8414,482.59
1218,7284,7668,4170,771.5
1219,7913,2359,911,8.01
1220,821,4456,4196,911.9
1221,2687,1098,4653,90.86
1222,3501,8288,6878,929.0
1223,5815,887,5012,768.46
1224,1715,6825,7606,842.68
1225,7953,636,1335,762.96
1226,4012,7894,626,83.59
1227,7565,1346,3107,559.23
1228,4913,7830,4687,994.11
1229,8443,1546,7730,170.77
1230,4316,8378,2826,69.33
1231,2869,1258,5577,966.96
1232,8348,8608,1526,542.6
1233,563,5343,2411,312.91
1234,6837,9829,2366,402.97
1235,3935,4028,2440,258.95
1236,6936,1384,187,820.75
1237,2128,4127,3243,814.39
1238,6956,5851,8381,330.1
1239,8685,6280,89,387.61
1240,4608,7558,4539,527.38
1241,8342,5931,8240,187.47
1242,5177,7640,9730,637.94
1243,2509,3308,2379,685.55
1244,1262,7398,9495,869.42
1245,1135,4671,1973,949.64
1246,2067,2041,5964,958.87
1247,3989,1362,6177,891.27
1248,8589,7671,4449,93.96
1249,2938,5850,5546,247.82
1250,4016,7756,3049,666.92
1251,9957,5254,8719,804.85
1252,875,7521,4095,911.81
1253,2699,4142,9547,226.36
1254,2114,6759,6712,902.59
1255,7261,5101,2396,846.07
1256,4676,1124,4561,915.66
1257,1905,982,2113,292.93
1258,7213,2567,1135,496.72
1259,9041,1530,2148,666.98
1260,4750,2220,2364,886.83
1261,4566,2953,3688,116.87
1262,2441,6022,8348,778.77
1263,5542,3598,641,672.89
1264,167,8889,8646,170.68
1265,4920,664,2757,52.37
1266,4565,9084,7335,822.26
1267,2996,6780,212,965.56
1268,2115,7293,360,627.81
1269,1783,1835,36,251.3
1270,7649,7215,187,820.75
1271,6118,4431,4787,346.69
1272,6207,6366,6397,833.24
1273,9597,8824,4519,31.35
1274,4285,2143,937,446.57
1275,3920,8013,1864,836.14
1276,3824,9430,4286,883.98
1277,5055,5352,1669,834.87
1278,143,5855,1832,30.27
1279,1033,2261,3035,104.64
1280,6849,7578,1898,725.5
1281,7464,7682,5524,482.87
1282,1467,4391,8934,991.22
1283,3676,9936,6682,296.73
1284,9206,284,8516,555.8
1285,8481,2627,5261,293.02
1286,2219,3155,1818,71.36
1287,4310,8192,1857,854.39
1288,3182,1380,5662,704.7
1289,9195,9245,1977,492.55
1290,3631,1589,2634,540.68
1291,7935,8325,481,174.4
1292,2308,4177,8825,242.56
1293,6750,9477,3548,826.71
1294,3113,253,3119,965.82
1295,4176,8483,2989,64.66
1296,7767,9002,9129,873.57
1297,5555,4597,6891,752.81
1298,1224,4829,4971,560.82
1299,1953,6255,4015,200.18
1300,7278,5693,5056,80.32
1301,7572,4594,2659,919.1
1302,3756,22,2135,53.53
1303,1722,3832,4535,833.37
1304,4348,1259,3703,243.55
1305,5703,7683,214,620.31
1306,7547,633,5542,619.94
1307,4145,6533,7508,585.71
1308,758,7262,5929,71.69
1309,4148,8346,6943,474.24
1310,2050,698,2236,537.87
1311,6758,5662,4141,832.49
1312,7274,139,8260,249.1
1313,3368,4706,970,373.15
1314,6599,4955,6715,850.12
1315,7477,1127,1289,589.5
1316,7616,9652,2682,233.07
1317,976,4988,3601,681.32
1318,2647,6232,122,131.54
1319,6096,2356,7200,583.86
1320,6257,2531,2511,335.37
1321,7696,1102,2016,250.73
1322,9629,7262,407,962.61
1323,2235,7880,160,577.46
1324,1237,2378,7705,75.44
1325,2922,256,1433,708.2
1326,4563,2202,6718,361.41
1327,2762,6093,258,405.33
1328,5717,6385,8344,841.44
1329,4458,9673,2939,106.14
1330,8673,7801,3704,874.31
1331,8975,3228,7212,690.88
1332,2799,6044,1957,253.38
1333,7162,1810,209,539.87
1334,7174,4486,4418,83.82
1335,5403,7054,3804,617.17
1336,5894,6395,1438,227.0
1337,8208,6176,506,436.91
1338,9493,4922,4595,876.96
1339,2939,1190,205,67.2
1340,5658,734,8150,497.98
1341,6273,5959,2865,460.78
1342,1009,9481,8002,848.56
1343,695,401,9919,278.05
1344,7809,9551,2924,290.65
1345,1487,8748,339,142.04
1346,6440,4751,5649,596.98
1347,9171,5922,7774,571.62
1348,9988,5055,3679,524.4
1349,819,3961,4097,84.37
1350,1903,4673,5826,950.52
1351,3701,1268,4723,571.82
1352,320,6778,4051,423.08
1353,4344,8617,2271,254.04
1354,4179,5877,1828,3.75
1355,5273,7371,1962,135.73
1356,2614,9291,2497,380.83
1357,647,7572,2698,734.42
1358,2744,9895,198,758.15
1359,1552,8007,1304,630.32
1360,8589,1045,5860,814.94
1361,4000,1150,1760,201.93
1362,759,9382,8093,438.57
1363,7479,8636,7375,358.08
1364,5453,7865,742,641.2
1365,6383,522,8507,409.95
1366,435,2000,1642,349.14
1367,723,5260,7988,848.93
1368,8115,4194,851,839.43
1369,7097,1368,5003,408.04
1370,4006,6376,3292,793.05
1371,346,1874,1577,647.48
1372,5006,1808,5591,399.73
1373,3947,405,1082,97.3
1374,8281,921,8115,857.72
1375,4705,5047,234,417.19
1376,2342,9777,3615,209.1
1377,6724,5247,1098,916.74
1378,5665,8930,1399,687.23
1379,2992,7107,7404,836.18
1380,1126,1202,878,283.17
1381,5195,5396,6159,379.42
1382,3922,7052,1291,67.93
1383,5746,6783,1470,166.07
1384,1326,2495,6829,330.05
1385,4158,6682,8072,260.98
1386,156,7574,8936,376.1
1387,7536,9106,1070,479.85
1388,7346,5883,4189,58.48
1389,1210,9323,9041,898.78
1390,644,8376,8280,67.7
1391,8909,1115,8914,628.01
1392,6442,866,119,114.47
1393,9239,7989,3329,167.15
1394,5711,5958,9134,406.28
1395,720,9788,1396,651.27
1396,7405,8274,1531,597.09
1397,5708,6756,4361,896.58
1398,31,7685,5206,327.25
1399,7440,8864,4276,286.76
1400,903,2919,5094,935.71
1401,5291,7201,4997,185.88
1402,4542,4052,395,825.17
1403,5213,1071,7590,500.1
1404,207,2167,2,349.2
1405,8331,7876,8782,449.94
1406,376,7038,9585,340.78
1407,5960,8321,5816,52.15
1408,4032,7376,7474,822.1
1409,9236,5361,6033,161.84
1410,1447,7954,6753,131.32
1411,9161,2659,4235,426.03
1412,1410,3233,7747,61.57
1413,9225,7783,4450,111.06
1414,1046,5432,5126,566.3
1415,4111,834,6935,553.81
1416,8545,2688,7818,993.1
1417,5749,2185,4230,540.55
1418,5145,1009,340,340.31
1419,3105,5474,6021,819.32
1420,7872,6716,5728,78.05
1421,4763,8461,6198,702.34
1422,589,3170,4302,46.94
1423,9128,929,8626,521.0
1424,2685,7976,1730,599.55
1425,6806,6635,7119,175.34
1426,6932,6114,7086,580.18
1427,6272,1974,9738,765.86
1428,8948,8647,1953,719.61
1429,1596,2043,3068,550.62
1430,5591,589,7664,904.89
1431,9237,9521,7951,905.58
1432,6100,4452,5167,837.65
1433,1085,4914,1971,813.0
1434,9283,3565,1789,83.12
1435,4718,9858,4394,75.4
1436,4883,1870,9027,732.94
1437,4333,8137,6376,177.88
1438,6711,73,7906,750.2
1439,9723,7919,8784,175.22
1440,6931,7830,7175,493.37
1441,1883,4707,4942,594.42
1442,3092,9860,1821,545.74
1443,8402,6215,6950,516.3
1444,6421,1087,9202,379.03
1445,5919,9700,8729,691.08
1446,9909,9569,4558,356.46
1447,7302,2993,8161,386.74
1448,5838,9421,7516,75.4
1449,2847,6417,9570,307.39
1450,6444,9642,9919,278.05
1451,4393,8801,7915,403.63
1452,8701,9155,5727,425.07
1453,8132,6654,5623,418.11
1454,7429,4955,7777,965.94
1455,1808,3905,133,587.19
1456,1996,8739,4669,648.67
1457,7228,7937,3692,932.0
1458,4772,2114,9512,212.36
1459,9657,464,4859,808.09
1460,8827,955,7061,685.89
1461,4016,6064,7661,346.41
1462,9982,7645,6289,927.26
1463,7031,7367,8808,358.07
1464,5738,1920,8251,604.77
1465,5272,9913,5421,837.05
1466,2735,6420,4826,411.33
1467,4079,5160,7921,408.1
1468,1537,8964,9723,580.14
1469,964,3348,9915,780.07
1470,364,6044,2863,889.98
1471,5324,8463,5373,535.83
1472,4643,5597,8503,380.46
1473,7418,6218,6838,854.67
1474,2843,9507,5547,6.06
1475,7274,1030,7482,832.96
1476,8080,7858,9409,130.56
1477,9394,1873,8230,645.59
1478,7874,4652,5026,147.55
1479,8395,3506,9907,446.39
1480,8872,7537,1832,30.27
1481,8699,592,5635,783.79
1482,5976,9574,5975,384.26
1483,1743,3555,8804,912.71
1484,4574,717,8971,247.95
1485,2301,1441,2631,860.85
1486,8015,2333,2820,542.38
1487,2633,9917,1983,611.2
1488,4132,5974,379,267.38
1489,618,6152,8218,202.45
1490,1611,1873,2323,901.33
1491,6899,5769,5045,465.93
1492,6679,9132,3102,764.96
1493,7758,8825,5297,837.96
1494,7469,9200,8521,83.3
1495,8734,4258,7135,652.5
1496,4169,1073,3101,171.59
1497,2088,6411,1622,572.15
1498,7017,3684,2016,250.73
1499,2197,7234,688,745.75
1500,8299,5412,5127,67.55
1501,187,6364,6693,773.65
1502,724,9311,3887,231.95
1503,8097,7162,5897,83.94
1504,2732,7119,9870,410.4
1505,5019,3879,4688,312.58
1506,9280,917,6855,819.1
1507,5959,542,1322,414.63
1508,9074,6655,3365,975.84
1509,2115,5540,9218,728.34
1510,7268,9408,6744,245.67
1511,4352,2911,8698,210.33
1512,9761,4430,813,514.61
1513,2411,9673,8393,289.48
1514,4795,7985,8943,229.17
1515,4399,120,2744,932.19
1516,5170,2550,9903,93.45
1517,8230,6417,6443,898.31
1518,1332,9970,4529,248.87
1519,4137,7212,9796,941.89
1520,9080,7855,6718,361.41
1521,3333,7907,428,464.33
1522,8573,958,8506,782.49
1523,8284,6635,7902,263.13
1524,3451,2601,2941,276.16
1525,3870,5925,1827,17.32
1526,3369,6633,2257,779.31
1527,3408,1153,7723,490.41
1528,6664,5184,4509,773.18
1529,9938,5949,2473,610.24
1530,2045,8428,3691,653.71
1531,505,6788,2080,24.25
1532,264,5678,7471,115.36
1533,410,8595,6680,855.39
1534,3151,3176,3043,919.0
1535,6831,9053,1341,735.95
1536,148,8398,5587,241.31
1537,8313,1484,5883,456.08
1538,6605,9521,5355,374.57
1539,8886,4935,5544,589.86
1540,9589,7518,5024,808.27
1541,3234,2539,4835,553.05
1542,9236,9834,6068,633.32
1543,4531,6554,6495,771.87
1544,9863,4729,5083,503.23
1545,8810,3835,1736,812.8
1546,3727,8438,2918,720.66
1547,4568,5606,7296,578.05
1548,8839,8752,5535,80.24
1549,5815,3160,6432,325.82
1550,2342,6689,1752,191.74
1551,5418,2415,4423,350.68
1552,5533,3198,3617,155.95
1553,5485,6534,4659,226.08
1554,3325,3386,5445,674.6
1555,2938,4248,5275,801.53
1556,8246,5366,3184,425.42
1557,5324,6278,9588,782.43
1558,5833,5186,6377,228.66
1559,9836,7955,1747,151.07
1560,3212,9947,9835,500.02
1561,3743,5289,2581,896.45
1562,4913,69,6398,162.36
1563,9601,7258,7381,278.63
1564,6677,6078,604,236.71
1565,7010,1221,9465,847.78
1566,3050,8507,8131,791.49
1567,8517,1993,2453,639.86
1568,3861,8604,6176,349.23
1569,3631,2652,2793,429.35
1570,6177,3352,950,348.29
1571,9872,5865,9899,550.23
1572,9915,7487,6410,161.76
1573,6045,9746,8036,517.15
1574,5111,5578,1560,935.5
1575,1630,8611,7637,35.43
1576,3510,9438,1926,745.95
1577,2265,3928,6290,950.95
1578,8106,3710,1837,563.4
1579,8064,6873,3176,693.39
1580,7453,8850,1131,146.14
1581,1348,5264,5090,410.7
1582,5656,7723,8464,477.97
1583,5767,8606,6278,784.63
1584,4312,6966,7958,582.17
1585,2791,2011,330,583.92
1586,1180,9718,7620,409.25
1587,8060,3233,7283,824.32
1588,2587,2843,5766,506.37
1589,349,4497,9493,985.11
1590,8163,864,7321,717.29
1591,8966,1628,8743,86.24
1592,3372,8896,5445,674.6
1593,664,4753,1812,284.82
1594,6692,951,2013,989.17
1595,2457,1984,6293,37.9
1596,8535,2635,3350,910.1
1597,2758,9786,95,18.55
1598,1012,3606,1989,357.15
1599,2680,7456,2485,193.25
1600,5384,5856,8746,604.99
1601,5132,8976,1427,837.87
1602,5393,4338,7263,298.51
1603,7294,8956,1482,147.03
1604,464,5478,3469,971.99
1605,1855,3955,3078,901.13
1606,3431,6331,4207,150.78
1607,8735,3398,6251,661.7
1608,279,8276,3371,568.92
1609,7006,6940,2499,427.61
1610,9658,3230,7148,294.23
1611,5545,326,1074,563.25
1612,7974,244,6558,975.44
1613,8872,3377,3131,62.28
1614,6145,7479,3275,324.65
1615,7982,7916,8942,941.74
1616,2785,1856,7598,625.9
1617,3329,1363,7668,778.99
1618,1391,2882,7790,202.76
1619,1397,9875,6469,546.25
1620,7000,5994,2096,606.34
1621,4856,3955,8772,369.01
1622,9401,697,9245,371.79
1623,2024,9467,2072,824.35
1624,3894,360,3355,175.04
1625,1372,1663,7765,176.07
1626,4601,9856,1872,718.8
1627,136,3840,287,513.4
1628,3047,5996,5043,609.37
1629,5515,1739,1404,195.11
1630,7795,4337,210,436.0
1631,256,116,625,791.01
1632,7882,4993,2452,578.2
1633,566,7557,6531,810.61
1634,3778,3627,5191,482.4
1635,537,5738,2750,206.1
1636,721,2298,7802,797.42
1637,3627,1555,5412,869.61
1638,1281,5785,7319,626.66
1639,1964,4926,2790,761.33
1640,88,7680,8899,875.2
1641,6580,1959,7320,31.03
1642,1851,9192,6521,790.12
1643,1593,248,4099,606.01
1644,2427,3354,5622,643.98
1645,9799,8033,7568,591.54
1646,1294,4593,7436,297.2
1647,1142,9543,7934,770.08
1648,8327,564,9342,998.24
1649,9219,2065,4361,896.58
1650,332,9094,8680,431.33
1651,918,4395,4201,894.67
1652,8179,3083,6608,740.19
1653,311,7147,4077,703.62
1654,5062,965,8777,983.77
1655,9368,5030,2438,388.79
1656,8817,5594,1372,624.28
1657,520,2642,9312,560.69
1658,8684,9078,9781,615.98
1659,3641,847,2863,889.98
1660,7427,9375,1623,615.19
1661,3644,9020,8976,755.77
1662,5976,457,8347,504.99
1663,5754,9636,642,182.35
1664,3627,938,3257,161.72
1665,539,4394,2293,397.56
1666,4985,5949,2600,460.85
1667,2126,3679,4781,59.86
1668,604,5845,9899,550.23
1669,3573,3776,6508,153.27
1670,1847,4025,9780,149.84
1671,7222,8550,7266,372.13
1672,1405,3777,1992,839.4
1673,225,6533,8896,806.67
1674,3503,6995,4341,611.46
1675,2880,3726,9463,930.22
1676,2276,5302,8955,249.75
1677,3503,6413,8740,45.11
1678,6141,3605,3068,550.62
1679,7358,6934,8945,556.68
1680,489,5975,932,169.92
1681,7182,2666,9205,174.01
1682,4173,3272,1707,778.89
1683,2280,5008,4264,259.88
1684,8508,6483,2850,974.77
1685,9606,1752,2574,120.86
1686,5651,7620,4950,742.9
1687,8546,133,2403,823.2
1688,8499,532,4431,518.17
1689,8221,9321,9686,433.65
1690,8209,9221,8732,806.07
1691,9674,3535,8244,672.05
1692,6052,2723,3398,162.21
1693,1919,3734,575,953.46
1694,3666,1485,5348,587.48
1695,3958,6512,7314,418.58
1696,1633,4845,6932,515.09
1697,8489,8250,3923,989.2
1698,7659,5836,624,872.11
1699,2603,7699,1138,466.7
1700,1529,4043,7382,897.23
1701,2902,6012,3358,801.8
1702,4567,8278,7181,214.83
1703,162,7406,9706,844.26
1704,9092,534,4674,102.22
1705,6061,2631,9511,19.15
1706,7470,7911,9141,334.81
1707,7301,2533,4192,4.03
1708,5145,4427,1288,373.97
1709,2619,475,6653,557.33
1710,8884,5986,6155,208.72
1711,251,5530,5939,641.42
1712,2111,3046,7243,616.8
1713,1465,5925,8091,232.38
1714,6232,9193,3465,350.31
1715,3846,9179,6177,891.27
1716,8858,2905,1682,759.5
1717,7224,4822,9778,391.56
1718,9374,1370,9233,24.03
1719,4835,3958,3106,644.32
1720,4352,175,3273,116.73
1721,1002,1827,4423,350.68
1722,3820,7753,4629,134.95
1723,5658,7236,3103,570.24
1724,6628,9831,920,115.4
1725,9542,3280,7613,905.89
1726,4819,8217,9961,151.71
1727,6427,7663,742,641.2
1728,7089,8314,7346,979.58
1729,3369,8263,8433,31.67
1730,6584,5693,6306,593.61
1731,6713,8075,7287,105.06
1732,4841,4829,3540,541.88
1733,5954,6260,3632,625.23
1734,7260,3394,7896,362.75
1735,6168,7981,4696,139.29
1736,5531,3324,8185,483.46
1737,696,8389,502,179.27
1738,1861,882,9620,15.41
1739,8806,7804,4342,287.05
1740,4157,352,3598,407.0
1741,1398,575,7241,516.76
1742,2036,643,9983,904.1
1743,2378,4165,357,695.86
1744,8074,635,9965,148.97
