transaction_id,user_id,merchant_id,product_id,amount
950,5227,5665,9969,516.63
951,1222,5985,9352,227.78
952,8498,2152,4320,583.7
953,5450,467,3761,27.72
954,7834,8839,2129,737.91
955,2525,3134,8545,481.62
956,6434,5055,8162,390.82
957,9553,3860,5958,540.17
958,2095,3066,8954,709.81
959,6937,3713,6,58.07
960,9843,9573,738,650.89
961,5448,7223,9034,346.7
962,7301,6558,8585,557.46
963,2742,925,4850,228.04
964,7427,5551,4730,828.58
965,9110,1077,297,408.85
966,2261,9890,1274,216.51
967,5400,1718,5135,140.17
968,1428,523,3257,757.58
969,904,9185,1384,171.96
970,6627,939,971,197.69
971,5259,8972,8660,818.3
972,937,7753,2876,228.22
973,6045,4760,5804,264.64
974,3908,5061,8654,6.89
975,9774,7097,7398,982.57
976,9862,1349,3156,771.44
977,5755,399,2838,756.75
978,143,10,4294,369.12
979,7255,9399,471,583.03
980,2436,5670,5644,731.32
981,2432,8443,2813,899.58
982,6740,7784,1087,393.41
983,5017,1872,4649,331.47
984,4940,338,7365,89.14
985,6328,6805,7063,906.38
986,7613,2699,6777,550.82
987,783,935,8274,644.71
988,3042,8409,6041,48.23
989,1689,800,4087,225.74
990,4728,9175,482,671.5
991,141,3096,886,516.22
992,5811,3678,1782,946.76
993,2450,236,8387,693.39
994,6658,1991,721,605.57
995,1970,5942,1520,975.84
996,5357,512,2446,19.6
997,2093,871,81,894.19
998,1496,9948,5266,970.83
999,7813,4492,5030,628.04
1000,8965,3059,2249,795.68
1001,9466,2340,1519,617.32
1002,2537,8738,5311,950.73
1003,147,7067,2639,201.49
1004,3207,2052,4342,463.8
1005,9062,9158,5487,240.18
1006,7817,437,5991,651.92
1007,6330,1000,2084,496.0
1008,1688,4090,7814,762.12
1009,3749,9243,8975,656.1
1010,2328,1863,3272,348.15
1011,1892,1428,3299,472.97
1012,6808,9888,5893,671.54
1013,1383,7624,1110,825.13
1014,3160,8740,7983,428.57
1015,85,710,1633,918.5
1016,1956,1285,4913,316.23
1017,1924,8450,438,852.67
1018,6821,8875,4217,695.98
1019,5770,1103,703,64.18
1020,3202,7202,3667,351.4
1021,468,9248,5233,268.7
1022,9603,3610,4325,985.92
1023,6640,3641,1963,273.29
1024,3790,3610,6397,201.44
1025,8908,436,116,380.97
1026,838,7488,9294,779.2
1027,7526,5808,762,666.48
1028,9243,9101,2256,458.54
1029,9957,583,8302,458.04
1030,1438,3706,542,80.05
1031,7719,3054,6597,813.71
1032,9372,5186,4629,793.39
1033,3394,3356,5675,632.43
1034,6225,4978,2322,927.54
1035,2392,6806,6024,321.16
1036,9654,9369,5649,921.6
1037,7489,2004,9187,831.85
1038,7101,3905,5605,497.88
1039,6092,4263,7183,218.54
1040,2939,3708,7596,616.91
1041,9983,4904,3532,267.12
1042,8359,1852,4794,399.56
1043,6966,9377,3663,444.42
1044,964,3155,8458,842.03
1045,5749,1008,5225,379.74
1046,1170,5028,9013,576.9
1047,7804,1619,6903,6.87
1048,4140,6426,2464,699.31
1049,9903,258,9664,492.51
1050,5162,4108,7613,688.42
1051,9948,1983,1976,771.06
1052,2700,1690,9246,785.35
1053,5810,1937,3340,59.25
1054,5252,5733,641,526.19
1055,253,835,2990,648.54
1056,8577,6526,3374,944.46
1057,9014,4910,4880,723.03
1058,9150,6924,4812,144.73
1059,6331,398,6671,761.57
1060,611,6706,3596,904.06
1061,2979,8075,921,263.39
1062,7054,5387,8232,906.92
1063,8960,3653,9280,262.63
1064,3481,631,9586,386.66
1065,5388,8363,3719,537.88
1066,4022,952,1574,906.09
1067,3560,9704,128,69.48
1068,5497,619,4852,191.41
1069,9000,4472,2412,10.9
1070,1174,1852,1730,193.08
1071,1280,5231,6385,367.74
1072,2130,7631,7393,584.05
1073,7833,870,5751,755.23
1074,5394,4651,6590,385.25
1075,8539,5220,8091,765.99
1076,3254,8693,9749,856.82
1077,40,7648,6728,156.39
1078,4372,692,8868,110.42
1079,7279,9649,6045,412.89
1080,3068,5434,5854,889.38
1081,9656,5286,4333,326.56
1082,4801,3516,7664,238.34
1083,5814,21,4076,472.58
1084,6216,6782,5983,24.08
1085,1904,8796,5264,991.98
1086,1795,574,2652,956.98
1087,7233,3595,5396,817.74
1088,271,7958,9209,536.42
1089,6163,1894,678,531.84
1090,2169,5974,7125,127.65
1091,3482,1815,9053,45.34
1092,4314,8919,2661,992.48
1093,7083,6125,1928,701.18
1094,7694,3779,8912,753.32
1095,9804,806,6363,85.75
1096,4389,4060,3222,429.27
1097,9034,1649,552,396.73
1098,3048,4967,4241,73.74
1099,8244,7220,2682,987.67
1100,7611,1566,1358,51.73
1101,9858,5694,4866,75.9
1102,9739,8406,317,391.37
1103,3837,8073,5660,660.24
1104,8878,7568,9399,583.34
1105,7921,1835,2026,535.05
1106,3920,5752,5037,349.6
1107,5255,7701,3923,186.23
1108,5141,2845,2029,971.63
1109,6720,7996,7975,842.04
1110,3379,8007,3366,493.89
1111,3975,6166,7799,16.04
1112,4650,467,7576,174.37
1113,1720,9582,6188,158.24
1114,7424,5970,9380,318.71
1115,5222,7247,8164,440.33
1116,1006,810,2295,733.36
1117,2227,5390,3803,950.63
1118,3805,4433,6546,499.27
1119,9983,5277,621,104.06
1120,6677,3282,7310,375.81
1121,7316,7565,2329,995.98
1122,5741,5756,1598,721.87
1123,9002,466,7092,543.71
1124,2707,8529,3840,799.57
1125,5404,7678,230,930.29
1126,6180,7369,3688,518.97
1127,8958,94,6366,22.6
1128,7683,8125,1875,495.6
1129,6454,1012,5295,481.93
1130,3326,1617,4100,991.15
1131,1939,1450,3673,329.26
1132,4188,4301,3088,248.84
1133,4334,6954,3516,512.03
1134,2625,582,3598,392.35
1135,4461,2070,8934,51.9
1136,1958,7808,4116,966.26
1137,8842,1966,4873,188.95
1138,8542,1017,6110,321.87
1139,6699,5247,222,159.36
1140,4929,6319,8348,105.29
1141,5630,5463,1730,193.08
1142,4764,1327,945,988.67
1143,2754,1607,7061,314.41
1144,6895,7219,371,206.64
1145,7514,6756,2388,222.28
1146,2201,6369,3846,121.01
1147,7116,8259,5932,709.09
1148,7157,9557,3414,60.29
1149,2023,5076,9286,215.03
1150,6589,4663,114,362.17
1151,6401,1782,4008,570.39
1152,5645,431,3703,745.48
1153,1031,915,6190,435.99
1154,6466,3434,383,232.37
1155,6042,9075,6190,435.99
1156,1297,5976,6397,201.44
1157,6669,6673,4073,888.64
1158,6043,862,9059,147.2
1159,8555,2666,9540,873.17
1160,171,3216,2651,449.72
1161,7440,6744,8726,305.01
1162,3322,4318,764,889.23
1163,8770,1180,6077,842.75
1164,239,4695,729,612.77
1165,2710,2791,4666,835.27
1166,8141,7248,154,145.46
1167,88,9749,2395,253.17
1168,3248,9406,4266,102.91
1169,3718,7366,4133,699.13
1170,6447,1209,7346,242.52
1171,3304,470,2740,149.26
1172,1061,3494,3299,472.97
1173,5793,6127,3675,621.09
1174,3921,1464,5254,99.35
1175,7387,6434,1775,979.83
1176,8260,3013,4547,938.87
1177,7491,8812,1694,730.6
1178,3443,933,5590,207.05
1179,7073,7825,6901,119.94
1180,527,2332,43,558.48
1181,2463,7265,5687,816.83
1182,2900,8350,1744,243.87
1183,3675,3579,8312,725.69
1184,7716,5311,3052,739.91
1185,1931,1880,7502,581.98
1186,9975,772,2464,699.31
1187,6136,5735,3825,321.22
1188,4777,6867,9804,330.48
1189,4120,1874,6500,563.87
1190,7619,9215,6881,302.53
1191,7897,3098,7553,395.97
1192,716,3282,3617,285.2
1193,9960,2564,3564,131.25
1194,2898,7995,6298,374.19
1195,863,2937,4806,418.74
1196,9037,8398,5763,886.71
1197,2730,4333,9754,599.79
1198,4769,2414,5792,603.94
1199,3159,7499,9987,842.65
1200,4353,2878,8263,114.5
1201,893,4867,9025,786.75
1202,5778,9189,9312,485.72
1203,8784,6777,204,166.42
1204,8750,3957,6785,282.7
1205,6791,8499,3100,24.84
1206,2985,8601,2533,282.14
1207,2131,7336,5339,456.24
1208,4498,9360,9785,753.9
1209,6423,5537,7590,606.43
1210,9956,7472,2844,591.39
1211,1936,6192,2542,382.42
1212,5642,5736,8785,579.65
1213,4982,498,6733,667.02
1214,9549,3243,8404,175.22
1215,8741,5902,5149,594.11
1216,8143,5948,5245,745.14
1217,706,3445,8815,372.26
1218,1402,4047,2489,134.4
1219,7773,2969,9275,581.58
1220,8233,8407,9567,31.29
1221,586,985,5588,478.09
1222,6734,183,8192,439.52
1223,4795,4758,6848,320.75
1224,3991,7945,129,808.95
1225,3842,5072,2662,741.86
1226,6084,4455,3491,984.03
1227,851,9146,1825,328.55
1228,1752,8381,7758,216.01
1229,7105,2087,6304,638.58
1230,6886,412,6061,946.42
1231,129,3025,1219,844.17
1232,9492,3842,1413,949.7
1233,1139,4934,1938,679.67
1234,5761,6094,439,906.87
1235,9428,2565,4767,323.03
1236,199,9884,2060,772.8
1237,2203,4036,4215,199.86
1238,2201,7759,1120,752.02
1239,7989,5775,5180,412.57
1240,6622,7104,9837,959.2
1241,5046,1733,3320,623.15
1242,8421,7621,5285,590.85
1243,8784,3338,5643,508.9
1244,6754,2382,1385,879.99
1245,2740,6291,2832,669.68
1246,8392,7526,9640,306.42
1247,6021,64,4121,898.05
1248,2101,2416,8225,598.49
1249,3287,1653,9204,390.88
1250,8674,1608,8041,31.22
1251,9463,9918,6755,265.12
1252,2549,4689,6065,725.48
1253,9682,1005,3756,939.94
1254,2844,773,8034,281.35
1255,3035,6562,1723,96.27
1256,1794,8562,6820,791.33
1257,6936,5861,3693,341.45
1258,6097,3252,9365,407.81
1259,1716,4310,5404,912.03
1260,4926,6957,8082,224.1
1261,5602,1593,6920,866.55
1262,3004,4434,412,522.0
1263,1382,5165,8523,58.3
1264,8103,5827,7056,223.29
1265,7901,6233,1311,704.43
1266,4149,7620,3098,159.39
1267,5527,8796,5119,791.88
1268,1127,5008,2541,855.36
1269,6068,8217,2829,212.06
1270,5017,8729,1677,656.08
1271,5096,9188,5376,462.06
1272,8361,3057,5998,565.26
1273,863,9207,7904,47.02
1274,9941,7795,9255,967.49
1275,3673,2462,2699,374.66
1276,125,4286,58,589.27
1277,689,1651,7581,85.34
1278,9299,3370,2036,521.95
1279,9246,7810,7887,673.02
1280,2141,4716,4527,929.55
1281,8312,2150,1238,927.78
1282,8304,332,4903,614.6
1283,396,4063,3030,557.7
1284,4210,2887,8569,902.03
1285,3419,8505,7965,217.96
1286,4696,8557,9792,11.68
1287,5581,3568,4917,141.12
1288,2321,322,3854,958.9
1289,8082,3536,5754,287.86
1290,2674,4746,25,550.0
1291,8255,3553,2340,489.21
1292,9558,8661,1887,994.01
1293,8702,8522,1670,216.68
1294,2339,6267,3779,616.84
1295,4416,7377,1551,983.21
1296,267,3090,6766,423.45
1297,6344,5584,4675,419.19
1298,1003,6337,7278,830.13
1299,7913,8754,232,847.75
1300,3593,2959,4166,606.54
1301,8543,5078,9162,922.31
1302,9238,5419,5870,984.37
1303,5420,8955,8572,359.3
1304,2234,7459,2179,584.23
1305,4651,8465,9810,218.44
1306,5779,8732,2599,935.18
1307,4412,5587,5318,859.62
1308,5908,9398,4698,721.84
1309,8360,3096,7416,12.37
1310,514,4078,3001,211.16
1311,1085,3739,6579,980.19
1312,1286,2909,9187,831.85
1313,5736,7696,4465,226.84
1314,5508,8140,5162,227.83
1315,1276,9684,5403,267.67
1316,8251,1146,1112,332.55
1317,1522,5834,3127,164.92
1318,6325,3910,8006,624.45
1319,1004,2623,3559,983.71
1320,7366,3318,1207,945.66
1321,3073,1124,724,11.09
1322,2461,1764,4654,400.83
1323,8246,5096,2643,877.45
1324,1170,7388,3938,930.12
1325,104,3717,5592,967.72
1326,468,652,5640,510.76
1327,8323,622,517,986.73
1328,6391,9962,4644,508.05
1329,3134,4783,857,322.42
1330,5182,7874,721,605.57
1331,3690,4037,3323,510.2
1332,3073,8722,6370,518.11
1333,6358,8154,9996,808.69
1334,5788,9091,4224,814.27
1335,8918,9480,8127,573.34
1336,4525,3393,4219,238.52
1337,473,6385,2886,201.36
1338,2709,6390,9052,949.36
1339,3531,2467,5298,464.65
1340,7274,7001,4304,249.13
1341,5019,3414,1708,326.48
1342,5913,1924,7135,619.72
1343,4593,7141,8168,418.74
1344,1652,5823,2062,342.7
1345,1146,5234,2829,212.06
1346,5616,9532,1611,635.06
1347,5422,7187,1071,180.77
1348,5376,8973,1864,644.56
1349,234,8568,5181,320.85
1350,4499,2865,9630,636.97
1351,1769,1373,6838,527.84
1352,9905,4783,1743,100.09
1353,74,3576,9702,187.28
1354,3866,4597,384,364.73
1355,4802,1725,2729,238.55
1356,5732,8170,2328,88.61
1357,1409,8515,7599,881.48
1358,5546,1400,7900,601.05
1359,9249,5944,7691,59.71
1360,8732,8503,8595,811.71
1361,6566,6946,5537,795.73
1362,5098,4349,6125,609.76
1363,9469,6427,3846,121.01
1364,6120,969,3820,889.59
1365,7098,2118,634,958.28
1366,8269,3415,4256,889.51
1367,4729,4615,8178,602.07
1368,891,7083,785,18.29
1369,768,4568,2317,770.92
1370,8912,33,7876,51.68
1371,2531,6597,9270,534.73
1372,5813,909,806,36.79
1373,929,1545,9053,45.34
1374,8202,8272,2823,497.22
1375,6844,9608,7637,172.41
1376,2206,3215,6482,824.42
1377,9137,3785,2799,361.98
1378,6662,6660,1637,551.41
1379,7251,3857,7126,981.5
1380,3736,7753,1438,971.2
1381,292,6496,8522,887.17
1382,5762,3958,9312,485.72
1383,1940,519,5170,638.76
1384,3304,9486,2559,404.24
1385,6642,2938,4051,330.72
1386,8329,9496,7752,407.27
1387,4328,5659,9612,227.23
1388,9540,9469,1920,671.57
1389,6395,3448,2582,515.9
1390,6200,7761,9112,527.12
1391,4271,9331,1112,332.55
1392,5780,4412,2833,819.57
1393,6774,528,4399,601.65
1394,450,4430,756,174.28
1395,1359,3100,3306,556.53
1396,8077,2483,7393,584.05
1397,9610,9135,2247,554.17
1398,2395,7076,2457,253.23
1399,8151,1222,7146,458.1
1400,1437,4164,9534,980.61
1401,28,9179,1408,457.34
1402,7659,8756,7830,217.81
1403,8041,2786,2762,606.55
1404,907,6994,5749,222.14
1405,4229,603,7874,349.08
1406,6716,928,7319,465.74
1407,8936,8291,6776,758.35
1408,1999,5020,6378,820.06
1409,9002,403,2523,714.92
1410,1370,1652,2335,898.75
1411,3271,7525,3058,583.58
1412,3973,5180,4468,282.22
1413,1516,4332,1971,692.89
1414,2601,1611,5274,129.74
1415,9365,8621,5533,532.92
1416,5248,2354,7835,363.29
1417,4237,8698,8003,814.55
1418,7791,2776,235,230.03
1419,1419,1908,5968,397.09
1420,4095,6743,9798,454.91
1421,250,43,6677,833.39
1422,4824,7683,6529,944.12
1423,5905,6522,2327,918.26
1424,1279,4363,9897,656.5
1425,1789,1325,7246,462.77
1426,611,6038,8328,220.66
1427,564,6707,5180,412.57
1428,3867,5137,9670,947.72
1429,1846,1486,5850,180.51
1430,8470,3956,6470,560.59
1431,9559,1459,8743,31.38
1432,4506,459,8716,899.23
1433,7933,709,7602,823.11
1434,5792,1862,1609,459.46
1435,3959,3538,3247,628.98
1436,9449,4168,2678,728.27
1437,6980,2713,9467,6.15
1438,1168,6737,9153,529.07
1439,2323,2586,4797,469.36
1440,3862,4258,206,813.38
1441,9515,4556,8653,439.53
1442,2413,4815,4999,446.36
1443,3172,1808,105,478.69
1444,1570,8895,8397,510.54
1445,580,8564,3990,115.71
1446,461,9223,2761,381.28
1447,3091,5263,9363,177.45
1448,2374,6962,2507,272.32
1449,8655,9408,2896,475.84
1450,1487,929,6040,239.54
1451,2665,8978,2210,186.38
1452,4506,1248,6284,754.4
1453,1537,5844,9028,914.24
1454,3657,8053,1265,988.82
1455,4321,785,7335,563.4
1456,9343,5478,727,26.6
1457,5651,6022,6142,627.76
1458,1559,2306,3665,37.74
1459,4035,8758,6865,895.44
1460,7799,7659,8248,752.8
1461,5189,7393,342,845.04
1462,640,6924,3023,99.86
1463,9723,482,9372,257.35
1464,6939,5034,2522,781.53
1465,8793,6415,3720,797.25
1466,3251,6921,2815,932.67
1467,5081,3099,7792,520.09
1468,2288,4619,8138,287.14
1469,350,7634,8795,893.32
1470,5679,9912,984,787.88
1471,2381,9287,3467,265.78
1472,7356,5310,7502,581.98
1473,6312,715,2720,590.02
1474,5514,4371,656,29.19
1475,6459,8151,2394,536.09
1476,235,3139,6925,212.07
1477,7259,4943,3933,189.38
1478,7753,3366,7034,478.2
1479,6849,6467,5898,893.81
1480,5964,2583,3045,468.27
1481,8514,1540,2483,894.67
1482,7202,8558,5607,106.9
1483,8807,5170,9530,586.15
1484,9620,4952,7366,914.46
1485,4201,5349,935,814.41
1486,182,5892,7306,202.43
1487,5928,8436,5318,859.62
1488,7824,2970,2485,946.38
1489,171,7160,884,856.69
1490,3668,5257,1139,941.13
1491,2585,741,3111,500.52
1492,5839,2019,3579,904.62
1493,2984,3393,6154,500.85
1494,7644,9015,8266,940.84
1495,7554,2157,8967,42.2
1496,7486,3892,2324,225.0
1497,9048,8978,2529,298.14
1498,3114,7487,4796,10.8
1499,2355,1342,7464,609.57
1500,1085,6548,8823,408.85
1501,2188,8366,4818,764.5
1502,4870,3269,7992,810.06
1503,1264,3533,4384,617.93
1504,1046,6336,4555,979.57
1505,4191,5957,8440,895.17
1506,469,3961,3273,987.45
1507,377,8100,9729,797.65
1508,8239,5567,1073,169.55
1509,2251,9017,4012,821.33
1510,4590,6152,98,237.75
1511,6142,2384,1030,151.45
1512,1471,8487,8991,457.18
1513,6291,854,7734,192.4
1514,3819,1327,8453,644.02
1515,3546,8102,8885,329.82
1516,7980,6775,2727,714.4
1517,6049,1493,601,444.79
1518,4402,9848,4944,284.19
1519,9685,4705,1786,136.16
1520,7132,4402,6382,729.37
1521,7196,8018,8803,74.79
1522,2119,9986,6468,461.13
1523,6927,7128,9872,543.78
1524,5711,991,3907,665.92
1525,6963,4042,7086,975.92
1526,3630,795,2921,514.84
1527,9487,7536,4931,26.75
1528,3922,6542,6639,758.55
1529,8403,5978,5461,624.29
1530,5711,8307,3120,37.59
1531,7777,7703,1346,569.85
1532,5827,3740,6465,575.49
1533,6747,9030,7589,459.93
1534,4204,3100,317,391.37
1535,5877,3189,3878,395.29
1536,7624,6118,4896,723.45
1537,3525,1258,617,754.99
1538,5428,4864,7732,258.99
1539,8370,2214,3353,531.69
1540,7233,1360,5550,246.56
1541,7050,4907,6852,961.02
1542,1913,8165,6141,140.94
1543,4192,3042,7032,442.37
1544,8473,9854,614,446.41
1545,3267,7298,7346,242.52
1546,3440,9600,4768,614.07
1547,902,1412,3040,193.98
1548,3880,4764,3502,661.33
1549,3936,8745,1110,825.13
1550,1542,2364,5077,654.01
1551,4311,7918,3555,859.17
1552,5701,6035,8726,305.01
1553,1021,352,3322,422.99
1554,5717,3333,2380,715.26
1555,6902,8522,8732,270.67
1556,1327,3837,8233,768.36
1557,8794,8124,2448,112.39
1558,9386,3503,7072,148.69
1559,4999,8002,7019,328.36
1560,9979,9777,2269,191.08
1561,693,8229,9667,279.14
1562,5325,6465,6956,106.47
1563,6440,9338,8021,386.41
1564,3245,8913,6924,208.85
1565,7517,1413,2569,394.69
1566,1396,848,103,786.93
1567,8113,4466,7843,159.64
1568,363,2393,1840,600.15
1569,4606,1128,1041,710.27
1570,7007,3766,823,171.2
1571,9137,4352,4884,8.66
1572,2255,885,3182,393.94
1573,3066,4219,7602,823.11
1574,5427,4666,8914,127.8
1575,88,7576,8755,19.21
1576,9444,9715,3621,668.91
1577,6081,9046,2310,273.24
1578,9549,485,1660,908.47
1579,6951,1456,9358,742.79
1580,5144,719,9935,936.48
1581,8773,412,9872,543.78
1582,2160,5335,4363,126.47
1583,6462,4369,9177,169.02
1584,2873,7538,7620,816.19
1585,4278,2086,5372,414.26
1586,3800,298,1765,753.69
1587,1009,965,4300,218.67
1588,4144,7837,1026,470.37
1589,1328,8505,73,896.86
1590,4897,3933,2043,887.3
1591,6504,7077,4371,926.38
1592,9640,5058,2753,143.27
1593,5276,9220,5277,478.31
1594,3350,3432,6712,596.16
1595,2318,9410,3283,318.68
1596,1553,895,7646,319.43
1597,6988,9437,9185,975.7
1598,811,7190,1006,843.67
1599,6701,1762,5893,671.54
1600,6587,8984,727,26.6
1601,4112,9401,5562,515.1
1602,2164,2950,6800,726.48
1603,3919,578,9552,838.28
1604,2005,5884,8190,831.56
1605,2491,6818,608,60.19
1606,5434,9436,5080,734.64
1607,9141,2119,1058,980.25
1608,3492,5168,1540,766.12
1609,4717,1356,283,197.27
1610,3589,368,2675,106.67
1611,2985,1034,9457,656.59
1612,1860,710,3081,322.09
1613,4334,4121,9084,542.29
1614,9303,2308,3253,34.67
1615,9216,6929,3176,427.3
1616,7001,7788,7311,956.73
1617,3951,9576,703,64.18
1618,7854,386,3300,895.77
1619,7977,6925,4166,606.54
1620,5599,3194,8978,686.23
1621,2293,9010,3002,920.08
1622,9815,6986,4800,334.05
1623,7652,8806,6859,609.88
1624,3838,2073,8069,675.51
1625,5885,4483,6424,310.04
1626,511,6365,4257,516.25
1627,5824,215,8783,175.85
1628,6545,3324,7407,324.58
1629,2815,749,638,368.89
1630,2213,4444,7999,378.06
1631,3373,2072,4754,736.38
1632,6985,8406,6012,974.84
1633,9125,963,2311,476.59
1634,2046,8548,568,869.67
1635,8266,7164,2013,978.9
1636,7185,8401,884,856.69
1637,1386,2138,2951,702.05
1638,5022,8913,3531,878.65
1639,1636,3954,9273,8.67
1640,3709,1416,3168,148.07
1641,9230,57,6928,954.96
1642,9171,7629,6699,381.92
1643,3576,7208,5750,140.66
1644,7534,8369,1548,814.69
1645,8357,4663,4447,216.27
1646,2858,520,6234,112.1
1647,1953,8425,8081,957.71
1648,1815,1506,5525,778.66
1649,4486,7540,1144,637.24
1650,5192,9454,4197,38.24
1651,5385,1471,9998,449.81
1652,6892,6892,9983,909.53
1653,3553,387,1816,978.68
1654,269,3804,6837,691.51
1655,6850,5266,3648,87.29
1656,909,7657,2613,540.41
1657,7942,1067,956,195.57
1658,8567,2214,8196,950.34
1659,2973,8340,6838,527.84
1660,9147,5861,8109,138.25
1661,8138,2068,1284,245.85
1662,6517,6584,7863,314.18
1663,2392,4647,4894,673.04
1664,1318,1300,3170,18.68
1665,9276,6006,5438,187.12
1666,1625,2057,428,84.97
1667,4919,2900,5384,572.06
1668,9301,5976,7589,459.93
1669,2746,3046,1343,607.92
1670,6500,4890,1976,771.06
1671,4747,2699,2295,733.36
1672,1299,4304,3106,724.26
1673,6129,5462,7458,56.04
1674,803,9897,3287,363.88
1675,5246,6466,4779,626.19
1676,1172,3556,696,810.0
1677,5602,9977,3789,14.75
1678,7718,8091,3205,575.22
1679,1610,2896,3837,137.36
1680,3598,9935,7148,585.56
1681,4818,5012,2297,152.37
1682,9074,640,8710,951.36
1683,5150,3013,2946,266.59
1684,6371,5069,2227,670.74
1685,3474,7890,8636,855.84
1686,1383,5311,5176,936.68
1687,3580,7468,302,268.25
1688,8450,3036,4390,263.66
1689,2514,8034,9487,582.87
1690,6611,2311,8947,312.31
1691,5038,9596,197,682.06
1692,681,2901,8773,319.57
1693,4082,526,2011,607.53
1694,4772,9864,6868,31.6
1695,9212,5861,7268,479.85
1696,5609,3808,1014,200.26
1697,4934,1868,3513,349.32
1698,2357,9042,8230,303.31
1699,575,2429,5025,517.52
1700,2964,540,1978,28.08
1701,6502,8041,651,874.67
1702,4340,6067,433,904.14
1703,5920,1497,6854,484.34
1704,888,9212,3696,59.55
1705,7562,3810,1324,217.25
1706,1510,1317,6844,284.16
1707,6902,3115,3233,654.03
1708,734,3436,791,26.82
1709,1116,6018,5070,954.09
1710,4556,4780,3940,653.49
1711,2639,5413,8150,698.42
1712,5195,3159,6415,768.63
1713,6783,658,1644,86.44
1714,3949,77,7787,80.37
1715,5271,1783,1696,881.8
1716,1839,9894,9161,227.32
1717,1392,1335,4134,915.56
1718,4113,2135,5053,56.69
1719,6905,8674,3052,739.91
1720,9925,2753,2184,579.34
1721,499,9488,9724,523.66
1722,6918,3491,8818,632.83
1723,8609,8797,8268,987.32
1724,1859,7179,8094,53.92
1725,9409,2374,1090,223.55
1726,5059,9845,7848,880.42
1727,7457,9157,9133,921.47
1728,6768,6711,862,211.37
1729,6422,2364,9329,220.92
1730,8678,3803,4780,495.4
1731,9125,3558,1096,492.29
1732,3386,2059,4380,816.39
1733,1083,6304,3297,178.72
1734,5238,2884,1026,470.37
1735,9498,7012,9775,190.87
1736,8573,8600,8536,485.17
1737,4440,3748,3887,153.11
1738,2257,4066,9424,707.58
1739,6802,1755,917,285.32
1740,8772,9619,8776,564.56
